"id","name","default_code","brand","model","description","categ_id","sale_ok","purchase_ok","type","procure_method","supply_method","cost_method","uom_id","uom_po_id","valuation","standard_price","list_price","taxes_id","supplier_taxes_id"
"Product_00976","Bulkhead union","05V5040","M&C",,"Bulkhead union DN4/6, material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00977","Elbow connector","05V6000","M&C",,"Elbow connector 8mm-DN4/6 PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00978","Adjustable connector","05V6001","M&C",,"Adjustable connector 8mm/DN6/8 PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00979","Adjustable connector","05V6003","M&C",,"Adjustable connector 12mm/DN10/12 PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00980","Elbow connector","05V6005","M&C",,"Elbow connector 6mm-DN4/6 PV.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00981","Adjustable connector","05V6010","M&C",,"Adjustable connector 8mm/DN4/6 PV.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00982","Adjustable connector","05V6011","M&C",,"Adjustable connector 8mm/DN6/8 PV.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00983","Elbow connector","05V6015","M&C","GL25","Elbow connector/adaptor GL25 DN4/6 PV.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00984","Adjustable connector","05V6025","M&C",,"Adjustable connector 12mm/DN10/12 PV.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00985","Union","05V6030","M&C",,"Union DN4/6-D6, material PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00986","Elbow connector","05V6035","M&C","GL25","Elbow connector/adaptor GL25 DN6/8 PV.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00987","Elbow male connector","05V6045","M&C",,"Elbow male connector DN4/6-NPT1/4"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00988","Elbow male connector","05V6060","M&C",,"Elbow male connector DN6/8-NPT1/4"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00989","Elbow male connector","05V6065","M&C",,"Elbow male connector DN4/6-NPT3/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00990","Elbow male connector","05V6075","M&C",,"Elbow male connector DN4/6-G1/8"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00991","Female connector","05V6110","M&C",,"Female connector G1/8""i-DN4/6, material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00992","Ferrule","05V6500","M&C",,"Ferrule DN4/6, material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00993","Ferrule","05V6500","M&C",,"Ferrule DN6/8, material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00994","Spare union nut","05V6504","M&C",,"Spare parts union nut M10-4/6, material PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00995","Spare union nut","05V6505","M&C",,"Spare parts union nut M10-4/6, material PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00996","Spare union nut","05V6600","M&C",,"Spare parts union nut M10-4/6, material PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00997","Nut","05V6602","M&C",,"Nut M14-6/8 PV.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00998","PTFE tube","05V6605","M&C",,"PTFE tube, DN 4/6mm. Price per meter.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_00999","Male connector","05V6607","M&C",,"Male connector G1/8""-6mm, material SS316.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01000","Union elbow","06V1000","M&C",,"Union elbow DN4/6-D6, material PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01001","Blind Plug","06V7000","M&C",,"Blind plug G1/4"", material: PTFE.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01002","Blind Plug","06V7005","M&C",,"Blind Plug G3/8"", material: PTFE.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01003","Blind Plug","06V7010","M&C",,"Blind Plug G1/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01004","Blind Plug","06V7015","M&C",,"Blind Plug G1/4"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01005","Blind Plug","06V7020","M&C",,"Blind Plug G3/8"", material: PVDF.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01006","Hose nozzles","06V7025","M&C",,"Hose nozzles D4-G1/8"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01007","Hose nozzles","06V8000","M&C",,"Hose nozzles D6-G1/8"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01008","Hose nozzles","06V8010","M&C",,"Hose nozzles D8-G1/8"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01009","Hose nozzles","06V8015","M&C",,"Hose nozzles D4-G1/4"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01010","Hose nozzles","06V8020","M&C",,"Hose nozzles D6-G1/4"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01011","Hose nozzles","06V8025","M&C",,"Hose nozzles D8-G1/4"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01012","Hose nozzles","06V8030","M&C",,"Hose nozzles D4-G3/8"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01013","Hose nozzles","06V8035","M&C",,"Hose nozzles D6-G3/8"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01014","Hose nozzles","06V8040","M&C",,"Hose nozzles D8-G3/8"", material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01015","Ferrule","06V8045","M&C",,"Ferrule DN4/6, material: PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01016","Flowmeter","09F1000","M&C",,"Flowmeter type FM-1/250, corrosion resistant version. Measuring range: 25-250 Nl/h air. connection: GL18-6mm. Material: PTFE, glass.","Indicator & Controller","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01017","Flowmeter","09F1010","M&C",,"Flowmeter type FM-1/500, corrosion resistant version. Measuring range: 50-500 Nl/h air. connection: GL18-6mm. Material: PTFE, glass.","Indicator & Controller","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01018","Flowmeter","09F1020","M&C",,"Flowmeter type FM-1/800, corrosion resistant version. Measuring range: 80-800 Nl/h air. connection: GL18-6mm. Material: PTFE, glass.","Indicator & Controller","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01019","Flowmeter","09F1030","M&C",,"Flowmeter type FM-1-H/100 corrosion resistant and heatable, max. 150°C. Measuring range: 10-100Nl/h air. Connection: GL18-6mm. Material: PTFE, glass.","Indicator & Controller","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01020","Flowmeter","09F1100","M&C",,"Flowmeter type FM-10/100, corrosion resistant version, with needle valve. Measuring range: 10-100 Nl/h air. connection: inlet: G1/4""f, outlet: GL18-6mm. Material: PTFE, glass.","Indicator & Controller","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01021","Flowmeter","09F1500","M&C",,"Flowmeter type FM-10/250, corrosion resistant version, with needle valve. Measuring range: 25-250 Nl/h air. connection: inlet: G1/4""f, outlet: GL18-6mm. Material: PTFE, glass.","Indicator & Controller","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01022","Flowmeter","09F1510","M&C",,"Flowmeter type FM-10/500, corrosion resistant version, with needle valve. Measuring range: 50-500 Nl/h air. connection: inlet: G1/4""f, outlet: GL18-6mm. Material: PTFE, glass.","Indicator & Controller","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01023","Flowmeter","09F1520","M&C",,"Flowmeter type FM-10/800, corrosion resistant version, with needle valve. Measuring range: 80-800 Nl/h air. connection: inlet: G1/4""f, outlet: GL18-6mm. Material: PTFE, glass.","Indicator & Controller","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01024","Flowmeter","09F1530","M&C",,"Flowmeter type FM-10-H/100, corrosion resistant and heatable, max. 150°C. Measuring range: 10-100Nl/h air. Connection: inlet: G1/4""f, outlet: GL18-6mm. Material: PTFE, glass. Peek","Indicator & Controller","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01025","Extra charge","09F1550","M&C",,"Extra charge for FM-1 and FM-10 in case of special measuring range.","Other Service","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01026","Extra charge","09F2105","M&C",,"Extra charge for FM-2 in case of special measuring range.","Other Service","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01027","Flow alarm sensor","09F2505","M&C","FA1 bi","Optical flow alarm sensor type FA1 bi. Photo-electric bistable clamp-on for flowmeter tube sites: 5-14mm,. With 3m connecting cable.","Indicator & Controller","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01028","Flowmeter","09F4000","M&C",,"Flowmeter type FM-40/150, for panel mounting. With needle valve. measuring range: 15-150Nl/h air. connection: DN4/6. Material: PVDF, Viton®, glass.","Indicator & Controller","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01029","Flowmeter","09F4005","M&C",,"Flowmeter type FM-40/250, for panel mounting. With needle valve. measuring range: 25-250Nl/h air. connection: DN4/6. Material: PVDF, Viton®, glass.","Indicator & Controller","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01030","Optical flow sensor","09F4010","M&C","FA20 mo","Photoelectric monostable clamp-on. Optical flow sensor type FA20 mo For tube site 5-14mm","Indicator & Controller","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01031","Bracket","09F4015","M&C","FM40","Bracket for FM40 material Alu.","Indicator & Controller","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01032","Flowmeter","09F9000","M&C",,"Flowmeter type FM-40/70, for panel mounting. With needle valve. measuring range: 7-70Nl/h air. connection: DN4/6. Material: PVDF, Viton®, glass.","Indicator & Controller","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01033","Connector/adaptor","09F9005","M&C","GL18","Connector/adaptor GL18 DN4/6 PV.","Indicator & Controller","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01034","Special fittings","09F9450","M&C","GL","Special fittings for GL (glass) connections connector/adaptor GL14 DN4/6 PV. - 8mm","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01035","Connector/adaptor","09F9500","M&C","GL18","Connector/Adaptor GL18 DN6/8 PV.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01036","Connector/adaptor","09F9510","M&C","GL25","Connector/adaptor GL25 DN4/6 PV.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01037","Connector/adaptor","09F9520","M&C","GL25","Connector/adaptor GL25 DN6/8 PV.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01038","Connector/adaptor","09F9525","M&C","GL25","Connector/adaptor GL25 DN10/12 PV.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01039","Connector/nipple","09F9530","M&C","GL25","Connector/nipple GL25 10-12mm PV.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01040","Elbow connector","09F9540","M&C",,"Elbow connector 6mm-DN4/6 PP.","Fitting","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01041","Automatic condensate trap","09K1000","M&C","AD-T","Automatic condensate trap with float type AD-T material: PTFE, PVDF, glass.","Trap/Scrabbler","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
"Product_01042","Automatic condensate trap","09K2000","M&C","AD-SS","Automatic condensate trap with float type AD-SS. Condensate-IN:  1/2""NPTi, Condensate-OUT: 1/2""NPTi. Material: stainl. steel.","Trap/Scrabbler","TRUE","TRUE","Stockable Product","Make to Stock","Buy","Standard Price","Ea","Ea","Periodical (manual)",0,0,"Output VAT","Input VAT"
